PiSnoop 9.8.2.0 logfile created 14:01:38 09/11/2023 (dd/mm/yyyy)
Tip: in Excel select whole heading row (row 4) and do Data... Filter to view only desired messages. 64 bytes shown if any monitored channel in CAN-FD mode. #channel_types=CAN1:CAN#

Time (abs),Time (rel),Channel,Dir,ID,Name,Len,B0,B1,B2,B3,B4,B5,B6,B7,DBC signal name/value pairs...
14:08:10,391.2312,CAN1,Tx,0x7E0,,8,21,19,68,7b,6a,01,3b,5b,
14:08:10,391.2322,CAN1,Tx,0x7E0,,8,22,01,3a,6d,d3,1a,01,3b,
14:08:10,391.2332,CAN1,Tx,0x7E0,,8,23,4f,f0,ff,32,02,fa,03,
14:08:10,391.2342,CAN1,Tx,0x7E0,,8,24,f3,da,43,b8,6a,7b,6a,
14:08:10,391.2352,CAN1,Tx,0x7E0,,8,25,03,f1,80,43,01,3b,9b,
14:08:10,391.2362,CAN1,Tx,0x7E0,,8,26,00,03,44,0a,40,1a,60,
14:08:10,391.2372,CAN1,Tx,0x7E0,,8,27,3b,6e,5a,1c,3a,66,1e,
14:08:10,391.2382,CAN1,Tx,0x7E0,,8,28,2b,03,dd,6f,f0,0d,03,
14:08:10,391.2392,CAN1,Tx,0x7E0,,8,29,7b,66,9f,e0,07,f1,44,
14:08:10,391.2402,CAN1,Tx,0x7E0,,8,2a,02,07,f1,20,03,11,46,
14:08:10,391.2422,CAN1,Tx,0x7E0,,8,2b,18,46,fb,f7,8a,ff,03,
14:08:10,391.2422,CAN1,Tx,0x7E0,,8,2c,46,00,2b,b1,da,07,f1,
14:08:10,391.2432,CAN1,Tx,0x7E0,,8,2d,20,03,01,21,18,46,fc,
14:08:10,391.2442,CAN1,Tx,0x7E0,,8,2e,f7,3b,f8,03,46,00,2b,
14:08:10,391.2452,CAN1,Tx,0x7E0,,8,2f,a8,dd,07,f1,38,02,07,
14:08:10,391.2462,CAN1,Tx,0x7E0,,8,20,f1,20,01,07,f1,20,00,
14:08:10,391.2482,CAN1,Tx,0x7E0,,8,21,07,f1,14,03,00,93,fb,
14:08:10,391.2482,CAN1,Tx,0x7E0,,8,22,68,fe,f7,16,fe,78,66,
14:08:10,391.2492,CAN1,Tx,0x7E0,,8,23,7b,6e,00,2b,76,d1,07,
14:08:10,391.2502,CAN1,Tx,0x7E0,,8,24,f1,44,02,07,f1,20,03,
14:08:10,391.2512,CAN1,Tx,0x7E0,,8,25,11,46,18,46,fb,f7,66,
14:08:10,391.2522,CAN1,Tx,0x7E0,,8,26,ff,03,46,00,2b,59,d0,
14:08:10,391.2532,CAN1,Tx,0x7E0,,8,27,07,f1,20,03,01,21,18,
14:08:10,391.2542,CAN1,Tx,0x7E0,,8,28,46,fc,f7,17,f8,03,46,
14:08:10,391.2552,CAN1,Tx,0x7E0,,8,29,00,2b,50,d0,01,23,bb,
14:08:10,391.2562,CAN1,Tx,0x7E0,,8,2a,65,24,e0,07,f1,20,02,
14:08:10,391.2572,CAN1,Tx,0x7E0,,8,2b,07,f1,20,01,07,f1,2c,
14:08:10,391.2592,CAN1,Tx,0x7E0,,8,2c,03,18,46,fd,f7,44,ff,
14:08:10,391.2592,CAN1,Tx,0x7E0,,8,2d,78,66,7b,6e,00,2b,54,
14:08:10,391.2602,CAN1,Tx,0x7E0,,8,2e,d1,07,f1,2c,01,07,f1,
14:08:10,391.2612,CAN1,Tx,0x7E0,,8,2f,20,03,fa,68,18,46,fe,
14:08:10,391.2622,CAN1,Tx,0x7E0,,8,20,f7,fe,fb,78,66,7b,6e,
14:08:10,391.2642,CAN1,Tx,0x7E0,,8,21,00,2b,4a,d1,07,f1,20,
14:08:10,391.2652,CAN1,Tx,0x7E0,,8,22,03,01,21,18,46,fb,f7,
14:08:10,391.2662,CAN1,Tx,0x7E0,,8,23,f2,ff,03,46,00,2b,12,
14:08:10,391.2672,CAN1,Tx,0x7E0,,8,24,d0,bb,6d,01,33,00,00,
14:08:10,391.2732,CAN1,Rx,0x7E8,,8,02,76,81,00,00,00,00,00,
14:08:10,391.2812,CAN1,Tx,0x7E0,,8,18,00,36,82,bb,65,ba,6d,
14:08:10,391.2812,CAN1,Rx,0x7E8,,8,30,00,00,00,00,00,00,00,
14:08:10,391.2832,CAN1,Tx,0x7E0,,8,21,7b,6d,9a,42,0c,d2,07,
14:08:10,391.2842,CAN1,Tx,0x7E0,,8,22,f1,44,02,07,f1,20,03,
14:08:10,391.2852,CAN1,Tx,0x7E0,,8,23,11,46,18,46,fb,f7,26,
14:08:10,391.2862,CAN1,Tx,0x7E0,,8,24,ff,03,46,00,2b,cb,d1,
14:08:10,391.2882,CAN1,Tx,0x7E0,,8,25,00,e0,00,bf,07,f1,44,
14:08:10,391.2892,CAN1,Tx,0x7E0,,8,26,02,07,f1,20,03,11,46,
14:08:10,391.2902,CAN1,Tx,0x7E0,,8,27,18,46,fb,f7,19,ff,03,
14:08:10,391.2912,CAN1,Tx,0x7E0,,8,28,46,00,2b,08,d1,07,f1,
14:08:10,391.2922,CAN1,Tx,0x7E0,,8,29,20,03,01,21,18,46,fb,
14:08:10,391.2932,CAN1,Tx,0x7E0,,8,2a,f7,ca,ff,03,46,00,2b,
14:08:10,391.2942,CAN1,Tx,0x7E0,,8,2b,04,d1,6f,f0,0d,03,7b,
14:08:10,391.2952,CAN1,Tx,0x7E0,,8,2c,66,16,e0,00,bf,fb,6d,
14:08:10,391.2962,CAN1,Tx,0x7E0,,8,2d,01,33,fb,65,fa,6d,bb,
14:08:10,391.2972,CAN1,Tx,0x7E0,,8,2e,68,9a,42,ff,f4,29,af,
14:08:10,391.2982,CAN1,Tx,0x7E0,,8,2f,0c,e0,00,bf,0a,e0,00,
14:08:10,391.2992,CAN1,Tx,0x7E0,,8,20,bf,08,e0,00,bf,06,e0,
14:08:10,391.3002,CAN1,Tx,0x7E0,,8,21,00,bf,04,e0,00,bf,02,
14:08:10,391.3012,CAN1,Tx,0x7E0,,8,22,e0,00,bf,00,e0,00,bf,
14:08:10,391.3022,CAN1,Tx,0x7E0,,8,23,07,f1,44,03,18,46,fb,
14:08:10,391.3032,CAN1,Tx,0x7E0,,8,24,f7,6f,f9,07,f1,38,03,
14:08:10,391.3042,CAN1,Tx,0x7E0,,8,25,18,46,fb,f7,6a,f9,07,
14:08:10,391.3052,CAN1,Tx,0x7E0,,8,26,f1,2c,03,18,46,fb,f7,
14:08:10,391.3062,CAN1,Tx,0x7E0,,8,27,65,f9,07,f1,20,03,18,
14:08:10,391.3072,CAN1,Tx,0x7E0,,8,28,46,fb,f7,60,f9,07,f1,
14:08:10,391.3082,CAN1,Tx,0x7E0,,8,29,14,03,18,46,fb,f7,5b,
14:08:10,391.3092,CAN1,Tx,0x7E0,,8,2a,f9,7b,6e,18,46,68,37,
14:08:10,391.3102,CAN1,Tx,0x7E0,,8,2b,bd,46,80,bd,1c,fa,01,
14:08:10,391.3112,CAN1,Tx,0x7E0,,8,2c,80,5c,fa,01,80,84,fb,
14:08:10,391.3122,CAN1,Tx,0x7E0,,8,2d,01,80,80,b5,88,b0,00,
14:08:10,391.3132,CAN1,Tx,0x7E0,,8,2e,af,f8,60,b9,60,7a,60,
14:08:10,391.3142,CAN1,Tx,0x7E0,,8,2f,3b,60,6f,f0,6d,03,fb,
14:08:10,391.3152,CAN1,Tx,0x7E0,,8,20,61,fb,68,00,2b,09,d1,
14:08:10,391.3162,CAN1,Tx,0x7E0,,8,21,2d,49,2d,4b,40,f6,6d,
14:08:10,391.3172,CAN1,Tx,0x7E0,,8,22,22,18,46,02,f0,d4,fc,
14:08:10,391.3182,CAN1,Tx,0x7E0,,8,23,6f,f0,03,03,4c,e0,7b,
14:08:10,391.3192,CAN1,Tx,0x7E0,,8,24,68,00,2b,09,d1,26,49,
14:08:10,391.3202,CAN1,Tx,0x7E0,,8,25,28,4b,40,f6,6e,22,18,
14:08:10,391.3212,CAN1,Tx,0x7E0,,8,26,46,02,f0,c7,fc,6f,f0,
14:08:10,391.3222,CAN1,Tx,0x7E0,,8,27,03,03,3f,e0,01,23,3b,
14:08:10,391.3232,CAN1,Tx,0x7E0,,8,28,61,fb,68,5b,68,7b,61,
14:08:10,391.3242,CAN1,Tx,0x7E0,,8,29,fb,68,9b,68,bb,61,07,
14:08:10,391.3252,CAN1,Tx,0x7E0,,8,2a,f1,10,03,00,21,18,46,
14:08:10,391.3262,CAN1,Tx,0x7E0,,8,2b,fb,f7,56,ff,03,46,00,
14:08:10,391.3272,CAN1,Tx,0x7E0,,8,2c,2b,08,d0,07,f1,10,03,
14:08:10,391.3282,CAN1,Tx,0x7E0,,8,2d,01,21,18,46,fb,f7,4d,
14:08:10,391.3292,CAN1,Tx,0x7E0,,8,2e,ff,03,46,00,2b,02,d1,
14:08:10,391.3302,CAN1,Tx,0x7E0,,8,2f,6f,f0,0d,03,22,e0,07,
14:08:10,391.3312,CAN1,Tx,0x7E0,,8,20,f1,10,03,02,21,18,46,
14:08:10,391.3322,CAN1,Tx,0x7E0,,8,21,fb,f7,41,ff,03,46,00,
14:08:10,391.3332,CAN1,Tx,0x7E0,,8,22,2b,01,d1,00,23,17,e0,
14:08:10,391.3352,CAN1,Tx,0x7E0,,8,23,07,f1,10,03,18,46,ff,
14:08:10,391.3352,CAN1,Tx,0x7E0,,8,24,f7,f9,fd,f8,61,fb,69,
14:08:10,391.3362,CAN1,Tx,0x7E0,,8,25,00,2b,06,d0,fb,69,01,
14:08:10,391.3372,CAN1,Tx,0x7E0,,8,26,2b,01,d1,00,23,09,e0,
14:08:10,391.3382,CAN1,Tx,0x7E0,,8,27,fb,69,07,e0,b9,68,07,
14:08:10,391.3392,CAN1,Tx,0x7E0,,8,28,f1,10,00,3b,68,7a,68,
14:08:10,391.3402,CAN1,Tx,0x7E0,,8,29,ff,f7,2d,fe,03,46,18,
14:08:10,391.3412,CAN1,Tx,0x7E0,,8,2a,46,20,37,bd,46,80,bd,
14:08:10,391.3422,CAN1,Tx,0x7E0,,8,2b,1c,fa,01,80,5c,fa,01,
14:08:10,391.3432,CAN1,Tx,0x7E0,,8,2c,80,84,fb,01,80,80,b5,
14:08:10,391.3442,CAN1,Tx,0x7E0,,8,2d,84,b0,00,af,f8,60,7a,
14:08:10,391.3452,CAN1,Tx,0x7E0,,8,2e,60,3b,60,0b,46,fb,72,
14:08:10,391.3472,CAN1,Tx,0x7E0,,8,2f,97,f9,0b,10,3b,68,7a,
14:08:10,391.3482,CAN1,Tx,0x7E0,,8,20,68,f8,68,06,f0,ad,fb,
14:08:10,391.3482,CAN1,Tx,0x7E0,,8,21,03,46,18,46,10,37,bd,
14:08:10,391.3492,CAN1,Tx,0x7E0,,8,22,46,80,bd,80,b5,86,b0,
14:08:10,391.3512,CAN1,Tx,0x7E0,,8,23,02,af,f8,60,7a,60,3b,
14:08:10,391.3522,CAN1,Tx,0x7E0,,8,24,60,0b,46,fb,72,97,f9,
14:08:10,391.3532,CAN1,Tx,0x7E0,,8,25,0b,10,fb,69,01,93,bb,
14:08:10,391.3542,CAN1,Tx,0x7E0,,8,26,69,00,93,3b,68,7a,68,
14:08:10,391.3552,CAN1,Tx,0x7E0,,8,27,f8,68,06,f0,13,fc,03,
14:08:10,391.3562,CAN1,Tx,0x7E0,,8,28,46,18,46,10,37,bd,46,
14:08:10,391.3572,CAN1,Tx,0x7E0,,8,29,80,bd,80,b5,84,b0,00,
14:08:10,391.3582,CAN1,Tx,0x7E0,,8,2a,af,f8,60,b9,60,7a,60,
14:08:10,391.3592,CAN1,Tx,0x7E0,,8,2b,7a,68,b9,68,f8,68,06,
14:08:10,391.3602,CAN1,Tx,0x7E0,,8,2c,f0,75,fb,03,46,18,46,
14:08:10,391.3612,CAN1,Tx,0x7E0,,8,2d,10,37,bd,46,80,bd,80,
14:08:10,391.3622,CAN1,Tx,0x7E0,,8,2e,b5,84,b0,00,af,f8,60,
14:08:10,391.3632,CAN1,Tx,0x7E0,,8,2f,b9,60,7a,60,7a,68,b9,
14:08:10,391.3642,CAN1,Tx,0x7E0,,8,20,68,f8,68,06,f0,0d,fb,
14:08:10,391.3652,CAN1,Tx,0x7E0,,8,21,03,46,18,46,10,37,bd,
14:08:10,391.3662,CAN1,Tx,0x7E0,,8,22,46,80,bd,80,b5,82,b0,
14:08:10,391.3672,CAN1,Tx,0x7E0,,8,23,00,af,02,21,01,20,02,
14:08:10,391.3692,CAN1,Tx,0x7E0,,8,24,f0,71,fc,78,60,7b,68,
14:08:10,391.3702,CAN1,Tx,0x7E0,,8,25,00,2b,01,d1,00,23,0c,
14:08:10,391.3712,CAN1,Tx,0x7E0,,8,26,e0,78,68,06,f0,d2,fa,
14:08:10,391.3722,CAN1,Tx,0x7E0,,8,27,7b,68,1b,78,ff,2b,04,
14:08:10,391.3732,CAN1,Tx,0x7E0,,8,28,d1,78,68,02,f0,73,fc,
14:08:10,391.3742,CAN1,Tx,0x7E0,,8,29,00,23,00,e0,7b,68,18,
14:08:10,391.3752,CAN1,Tx,0x7E0,,8,2a,46,08,37,bd,46,80,bd,
14:08:10,391.3762,CAN1,Tx,0x7E0,,8,2b,80,b5,82,b0,00,af,78,
14:08:10,391.3772,CAN1,Tx,0x7E0,,8,2c,60,78,68,06,f0,cf,fa,
14:08:10,391.3782,CAN1,Tx,0x7E0,,8,2d,78,68,02,f0,62,fc,00,
14:08:10,391.3792,CAN1,Tx,0x7E0,,8,2e,bf,08,37,bd,46,80,bd,
14:08:10,391.3802,CAN1,Tx,0x7E0,,8,2f,80,b5,82,b0,00,af,44,
14:08:10,391.3812,CAN1,Tx,0x7E0,,8,20,21,01,20,02,f0,45,fc,
14:08:10,391.3822,CAN1,Tx,0x7E0,,8,21,78,60,7b,68,00,2b,02,
14:08:10,391.3832,CAN1,Tx,0x7E0,,8,22,d0,78,68,07,f0,42,f9,
14:08:10,391.3842,CAN1,Tx,0x7E0,,8,23,7b,68,18,46,08,37,bd,
14:08:10,391.3852,CAN1,Tx,0x7E0,,8,24,46,80,bd,00,bf,80,b5,
14:08:10,391.3862,CAN1,Tx,0x7E0,,8,25,82,b0,00,af,78,60,78,
14:08:10,391.3872,CAN1,Tx,0x7E0,,8,26,68,07,f0,8f,f9,78,68,
14:08:10,391.3882,CAN1,Tx,0x7E0,,8,27,02,f0,40,fc,00,bf,08,
14:08:10,391.3892,CAN1,Tx,0x7E0,,8,28,37,bd,46,80,bd,80,b5,
14:08:10,391.3902,CAN1,Tx,0x7E0,,8,29,86,b0,02,af,f8,60,b9,
14:08:10,391.3912,CAN1,Tx,0x7E0,,8,2a,60,7a,60,01,23,00,93,
14:08:10,391.3922,CAN1,Tx,0x7E0,,8,2b,7b,68,ba,68,02,21,f8,
14:08:10,391.3932,CAN1,Tx,0x7E0,,8,2c,68,07,f0,2e,f9,03,46,
14:08:10,391.3942,CAN1,Tx,0x7E0,,8,2d,18,46,10,37,bd,46,80,
14:08:10,391.3952,CAN1,Tx,0x7E0,,8,2e,bd,00,bf,80,b5,86,b0,
14:08:10,391.3962,CAN1,Tx,0x7E0,,8,2f,02,af,f8,60,b9,60,7a,
14:08:10,391.3972,CAN1,Tx,0x7E0,,8,20,60,00,23,00,93,7b,68,
14:08:10,391.3982,CAN1,Tx,0x7E0,,8,21,ba,68,02,21,f8,68,07,
14:08:10,391.3992,CAN1,Tx,0x7E0,,8,22,f0,1a,f9,03,46,18,46,
14:08:10,391.4002,CAN1,Tx,0x7E0,,8,23,10,37,bd,46,80,bd,00,
14:08:10,391.4012,CAN1,Tx,0x7E0,,8,24,bf,80,b4,87,b0,00,af,
14:08:10,391.4022,CAN1,Tx,0x7E0,,8,25,f8,60,b9,60,7a,60,ba,
14:08:10,391.4032,CAN1,Tx,0x7E0,,8,26,68,7b,68,d3,1a,3b,61,
14:08:10,391.4042,CAN1,Tx,0x7E0,,8,27,00,23,fb,75,0a,e0,fa,
14:08:10,391.4052,CAN1,Tx,0x7E0,,8,28,7d,7b,68,13,44,fa,68,
14:08:10,391.4062,CAN1,Tx,0x7E0,,8,29,13,44,3a,69,d2,b2,1a,
14:08:10,391.4072,CAN1,Tx,0x7E0,,8,2a,70,fb,7d,01,33,fb,75,
14:08:10,391.4082,CAN1,Tx,0x7E0,,8,2b,fb,7d,3a,69,9a,42,f0,
14:08:10,391.4092,CAN1,Tx,0x7E0,,8,2c,d8,00,bf,00,bf,1c,37,
14:08:10,391.4102,CAN1,Tx,0x7E0,,8,2d,bd,46,80,bc,70,47,80,
14:08:10,391.4112,CAN1,Tx,0x7E0,,8,2e,b4,89,b0,00,af,f8,60,
14:08:10,391.4122,CAN1,Tx,0x7E0,,8,2f,b9,60,7a,60,00,23,fb,
14:08:10,391.4132,CAN1,Tx,0x7E0,,8,20,76,fb,68,00,2b,02,d0,
14:08:10,391.4142,CAN1,Tx,0x7E0,,8,21,7b,68,00,2b,01,d1,2b,
14:08:10,391.4152,CAN1,Tx,0x7E0,,8,22,4b,4f,e0,bb,68,01,3b,
14:08:10,391.4162,CAN1,Tx,0x7E0,,8,23,fa,68,13,44,1b,78,bb,
14:08:10,391.4172,CAN1,Tx,0x7E0,,8,24,76,bb,7e,ba,68,d2,1a,
14:08:10,391.4182,CAN1,Tx,0x7E0,,8,25,7b,68,1a,60,bb,7e,ba,
14:08:10,391.4192,CAN1,Tx,0x7E0,,8,26,68,9a,42,34,bf,01,23,
14:08:10,391.4202,CAN1,Tx,0x7E0,,8,27,00,23,db,b2,5a,b2,97,
14:08:10,391.4212,CAN1,Tx,0x7E0,,8,28,f9,1b,30,13,43,5b,b2,
14:08:10,391.4232,CAN1,Tx,0x7E0,,8,29,fb,76,bb,7e,00,2b,0c,
14:08:10,391.4232,CAN1,Tx,0x7E0,,8,2a,bf,01,23,00,23,db,b2,
14:08:10,391.4242,CAN1,Tx,0x7E0,,8,2b,5a,b2,97,f9,1b,30,13,
14:08:10,391.4252,CAN1,Tx,0x7E0,,8,2c,43,5b,b2,fb,76,bb,7e,
14:08:10,391.4262,CAN1,Tx,0x7E0,,8,2d,ba,68,d3,1a,7b,61,00,
14:08:10,391.4272,CAN1,Tx,0x7E0,,8,2e,23,fb,61,1a,e0,fa,68,
14:08:10,391.4292,CAN1,Tx,0x7E0,,8,2f,fb,69,13,44,1a,78,bb,
14:08:10,391.4292,CAN1,Tx,0x7E0,,8,20,7e,53,40,db,b2,f9,69,
14:08:10,391.4302,CAN1,Tx,0x7E0,,8,21,7a,69,91,42,2c,bf,01,
14:08:10,391.4312,CAN1,Tx,0x7E0,,8,22,22,00,22,d2,b2,d2,b2,
14:08:10,391.4322,CAN1,Tx,0x7E0,,8,23,02,fb,03,f3,db,b2,5a,
14:08:10,391.4332,CAN1,Tx,0x7E0,,8,24,b2,97,f9,1b,30,13,43,
14:08:10,391.4342,CAN1,Tx,0x7E0,,8,25,5b,b2,fb,76,fb,69,01,
14:08:10,391.4352,CAN1,Tx,0x7E0,,8,26,33,fb,61,fa,69,bb,68,
14:08:10,391.4362,CAN1,Tx,0x7E0,,8,27,9a,42,e0,d3,fb,7e,00,
14:08:10,391.4372,CAN1,Tx,0x7E0,,8,28,2b,01,d0,05,4b,00,e0,
14:08:10,391.4382,CAN1,Tx,0x7E0,,8,29,00,23,18,46,24,37,bd,
14:08:10,391.4402,CAN1,Tx,0x7E0,,8,2a,46,80,bc,70,47,00,bf,
14:08:10,391.4402,CAN1,Tx,0x7E0,,8,2b,00,9f,ff,ff,00,9e,ff,
14:08:10,391.4422,CAN1,Tx,0x7E0,,8,2c,ff,80,b4,87,b0,00,af,
14:08:10,391.4432,CAN1,Tx,0x7E0,,8,2d,f8,60,b9,60,7a,60,ba,
14:08:10,391.4442,CAN1,Tx,0x7E0,,8,2e,68,7b,68,d3,1a,3b,61,
14:08:10,391.4452,CAN1,Tx,0x7E0,,8,2f,00,23,fb,75,fa,68,7b,
14:08:10,391.4462,CAN1,Tx,0x7E0,,8,20,68,13,44,80,22,1a,70,
14:08:10,391.4472,CAN1,Tx,0x7E0,,8,21,01,23,fb,75,09,e0,fa,
14:08:10,391.4482,CAN1,Tx,0x7E0,,8,22,7d,7b,68,13,44,fa,68,
14:08:10,391.4492,CAN1,Tx,0x7E0,,8,23,13,44,00,22,1a,70,fb,
14:08:10,391.4502,CAN1,Tx,0x7E0,,8,24,7d,01,33,fb,75,fb,7d,
14:08:10,391.4512,CAN1,Tx,0x7E0,,8,25,3a,69,9a,42,f1,d8,00,
14:08:10,391.4522,CAN1,Tx,0x7E0,,8,26,bf,00,bf,1c,37,bd,46,
14:08:10,391.4532,CAN1,Tx,0x7E0,,8,27,80,bc,70,47,80,b4,87,
14:08:10,391.4542,CAN1,Tx,0x7E0,,8,28,b0,00,af,f8,60,b9,60,
14:08:10,391.4552,CAN1,Tx,0x7E0,,8,29,7a,60,00,23,fb,74,fb,
14:08:10,391.4562,CAN1,Tx,0x7E0,,8,2a,68,00,2b,02,d0,7b,68,
14:08:10,391.4572,CAN1,Tx,0x7E0,,8,2b,00,2b,01,d1,29,4b,4b,
14:08:10,391.4582,CAN1,Tx,0x7E0,,8,2c,e0,80,23,bb,74,7b,68,
14:08:10,391.4592,CAN1,Tx,0x7E0,,8,2d,00,22,1a,60,bb,68,7b,
14:08:10,391.4602,CAN1,Tx,0x7E0,,8,2e,61,3a,e0,fb,7c,7b,74,
14:08:10,391.4612,CAN1,Tx,0x7E0,,8,2f,7b,69,01,3b,fa,68,13,
14:08:10,391.4622,CAN1,Tx,0x7E0,,8,20,44,1b,78,00,2b,14,bf,
14:08:10,391.4632,CAN1,Tx,0x7E0,,8,21,01,23,00,23,db,b2,5a,
14:08:10,391.4642,CAN1,Tx,0x7E0,,8,22,b2,97,f9,13,30,13,43,
14:08:10,391.4652,CAN1,Tx,0x7E0,,8,23,5b,b2,fb,74,7b,68,1a,
14:08:10,391.4662,CAN1,Tx,0x7E0,,8,24,68,7b,69,01,3b,f8,7c,
14:08:10,391.4672,CAN1,Tx,0x7E0,,8,25,79,7c,88,42,14,bf,01,
14:08:10,391.4682,CAN1,Tx,0x7E0,,8,26,21,00,21,c9,b2,01,fb,
14:08:10,391.4692,CAN1,Tx,0x7E0,,8,27,03,f3,1a,43,7b,68,1a,
14:08:10,391.4702,CAN1,Tx,0x7E0,,8,28,60,7b,69,01,3b,fa,68,
14:08:10,391.4712,CAN1,Tx,0x7E0,,8,29,13,44,1b,78,f9,7c,7a,
14:08:10,391.4722,CAN1,Tx,0x7E0,,8,2a,7c,91,42,14,bf,01,22,
14:08:10,391.4732,CAN1,Tx,0x7E0,,8,2b,00,22,d2,b2,d2,b2,02,
14:08:10,391.4742,CAN1,Tx,0x7E0,,8,2c,fb,03,f3,db,b2,5a,b2,
14:08:10,391.4752,CAN1,Tx,0x7E0,,8,2d,97,f9,12,30,53,40,5b,
14:08:10,391.4762,CAN1,Tx,0x7E0,,8,2e,b2,bb,74,7b,69,01,3b,
14:08:10,391.4772,CAN1,Tx,0x7E0,,8,2f,7b,61,7b,69,00,2b,c1,
14:08:10,391.4782,CAN1,Tx,0x7E0,,8,20,d1,bb,7c,00,2b,01,d0,
14:08:10,391.4792,CAN1,Tx,0x7E0,,8,21,05,4b,00,e0,00,23,18,
14:08:10,391.4802,CAN1,Tx,0x7E0,,8,22,46,1c,37,bd,46,80,bc,
14:08:10,391.4812,CAN1,Tx,0x7E0,,8,23,70,47,00,bf,00,9f,ff,
14:08:10,391.4822,CAN1,Tx,0x7E0,,8,24,ff,00,9e,ff,ff,80,b4,
14:08:10,391.4832,CAN1,Tx,0x7E0,,8,25,87,b0,00,af,f8,60,b9,
14:08:10,391.4842,CAN1,Tx,0x7E0,,8,26,60,7a,60,ba,68,7b,68,
14:08:10,391.4852,CAN1,Tx,0x7E0,,8,27,d3,1a,3b,61,00,23,fb,
14:08:10,391.4862,CAN1,Tx,0x7E0,,8,28,75,01,23,fb,75,0a,e0,
14:08:10,391.4872,CAN1,Tx,0x7E0,,8,29,fa,7d,7b,68,13,44,01,
14:08:10,391.4882,CAN1,Tx,0x7E0,,8,2a,3b,fa,68,13,44,00,22,
14:08:10,391.4892,CAN1,Tx,0x7E0,,8,2b,1a,70,fb,7d,01,33,fb,
14:08:10,391.4902,CAN1,Tx,0x7E0,,8,2c,75,fb,7d,3a,69,9a,42,
14:08:10,391.4912,CAN1,Tx,0x7E0,,8,2d,f0,d8,bb,68,01,3b,fa,
14:08:10,391.4922,CAN1,Tx,0x7E0,,8,2e,68,13,44,3a,69,d2,b2,
14:08:10,391.4932,CAN1,Tx,0x7E0,,8,2f,1a,70,00,bf,1c,37,bd,
14:08:10,391.4942,CAN1,Tx,0x7E0,,8,20,46,80,bc,70,47,80,b4,
14:08:10,391.4952,CAN1,Tx,0x7E0,,8,21,89,b0,00,af,f8,60,b9,
14:08:10,391.4962,CAN1,Tx,0x7E0,,8,22,60,7a,60,00,23,fb,76,
14:08:10,391.4972,CAN1,Tx,0x7E0,,8,23,fb,68,00,2b,02,d0,7b,
14:08:10,391.4982,CAN1,Tx,0x7E0,,8,24,68,00,2b,01,d1,2a,4b,
14:08:10,391.4992,CAN1,Tx,0x7E0,,8,25,4d,e0,bb,68,01,3b,fa,
14:08:10,391.5002,CAN1,Tx,0x7E0,,8,26,68,13,44,1b,78,bb,76,
14:08:10,391.5012,CAN1,Tx,0x7E0,,8,27,bb,7e,ba,68,d2,1a,7b,
14:08:10,391.5022,CAN1,Tx,0x7E0,,8,28,68,1a,60,bb,7e,ba,68,
14:08:10,391.5032,CAN1,Tx,0x7E0,,8,29,9a,42,34,bf,01,23,00,
14:08:10,391.5042,CAN1,Tx,0x7E0,,8,2a,23,db,b2,5a,b2,97,f9,
14:08:10,391.5052,CAN1,Tx,0x7E0,,8,2b,1b,30,13,43,5b,b2,fb,
14:08:10,391.5062,CAN1,Tx,0x7E0,,8,2c,76,bb,7e,00,2b,0c,bf,
14:08:10,391.5072,CAN1,Tx,0x7E0,,8,2d,01,23,00,23,db,b2,5a,
14:08:10,391.5082,CAN1,Tx,0x7E0,,8,2e,b2,97,f9,1b,30,13,43,
14:08:10,391.5092,CAN1,Tx,0x7E0,,8,2f,5b,b2,fb,76,bb,7e,ba,
14:08:10,391.5112,CAN1,Tx,0x7E0,,8,20,68,d3,1a,7b,61,00,23,
14:08:10,391.5122,CAN1,Tx,0x7E0,,8,21,fb,61,17,e0,fa,68,fb,
14:08:10,391.5132,CAN1,Tx,0x7E0,,8,22,69,13,44,1b,78,f9,69,
14:08:10,391.5142,CAN1,Tx,0x7E0,,8,23,7a,69,91,42,2c,bf,01,
14:08:10,391.5152,CAN1,Tx,0x7E0,,8,24,22,00,22,d2,b2,d2,b2,
14:08:10,391.5162,CAN1,Tx,0x7E0,,8,25,02,fb,03,f3,db,b2,5a,
14:08:10,391.5172,CAN1,Tx,0x7E0,,8,26,b2,97,f9,1b,30,13,43,
14:08:10,391.5182,CAN1,Tx,0x7E0,,8,27,5b,b2,fb,76,fb,69,01,
14:08:10,391.5192,CAN1,Tx,0x7E0,,8,28,33,fb,61,bb,68,01,3b,
14:08:10,391.5202,CAN1,Tx,0x7E0,,8,29,fa,69,9a,42,e2,d3,fb,
14:08:10,391.5212,CAN1,Tx,0x7E0,,8,2a,7e,00,2b,01,d0,05,4b,
14:08:10,391.5222,CAN1,Tx,0x7E0,,8,2b,00,e0,00,23,18,46,24,
14:08:10,391.5232,CAN1,Tx,0x7E0,,8,2c,37,bd,46,80,bc,70,47,
14:08:10,391.5242,CAN1,Tx,0x7E0,,8,2d,00,bf,00,9f,ff,ff,00,
14:08:10,391.5252,CAN1,Tx,0x7E0,,8,2e,9e,ff,ff,80,b4,85,b0,
14:08:10,391.5262,CAN1,Tx,0x7E0,,8,2f,00,af,f8,60,b9,60,7a,
